frame,time,sh_x,sh_y,el_x,el_y,wr_x,wr_y,hip_x,hip_y,opp_sh_x,opp_sh_y,opp_hip_x,opp_hip_y,hands_used,speed_px_s,nvp_marker
353,5.8813700407860585,259.75220539241116,734.7658351136608,216.30419795276921,1060.1127112233476,592.1632169874626,1083.0381482004284,201.01713096841775,1250.6194850723025,347.3841592365695,769.1497049510454,260.08669274988694,1222.3258178420458,1.0,15.118284077120101,0
354,5.8980311457174635,259.80449549256593,735.0474714836138,216.74019462249476,1060.1349571890025,592.3236566968443,1082.8306365583687,201.00964397209023,1251.2245834948455,347.461147714366,769.1137239498266,260.36089142615197,1222.6443403216513,1.0,21.17916413023079,0
355,5.914692250648869,259.84795423934804,735.2985212685378,216.82366835173022,1060.1460051514346,592.6559977281148,1082.649031310827,201.38689452141602,1251.7004297281271,347.5455516235953,769.0614143850654,260.675195614169,1222.8882696289138,1.0,25.376014028750298,0
356,5.931353355580274,259.8882412574982,735.5222704400317,216.732886744985,1060.2001903064247,593.1085338999807,1082.4900756140382,201.9635251520864,1252.0809746567243,347.6093750829638,769.0022638961959,260.9839302699927,1223.0346715165592,1.0,26.136206064376104,0
357,5.948014460511679,259.9304627830781,735.7426199198084,216.65476588584832,1060.365977804935,593.5658729544336,1082.3490047732876,202.4570435015046,1252.5111857638879,347.62103416043243,768.9445862318521,261.2145436402122,1223.1446670116507,1.0,23.36202866849368,0
358,5.964675565443085,259.9771089025087,735.9722742484337,216.647472168765,1060.677281864172,593.915109449906,1082.2317357577258,202.74979591885082,1253.1137619147457,347.5584905247991,768.8844004603613,261.31187048466506,1223.2899341009493,1.0,18.560027578565343,0
359,5.98133667037449,260.0287214628121,736.1983977640995,216.63375203917067,1061.1062320050328,594.1249308489928,1082.159082972316,202.90441490169482,1253.862638288591,347.41431128464404,768.815224565421,261.2775571956262,1223.5059581776522,1.0,14.028814330510986,0
360,5.997997775305896,260.0873684993916,736.3985260803212,216.50885007432797,1061.585879091148,594.2664110579199,1082.1497781236094,203.00458650299578,1254.6011956608559,347.19003764886435,768.7424109356143,261.163333766009,1223.8188900120456,1.0,11.500520924779106,0
361,6.014658880237301,260.15781894836596,736.5631983257114,216.25512575805178,1062.0584744091645,594.4420164691383,1082.1928528230583,203.01901802692686,1255.177561357143,346.89151584708577,768.6814646024499,261.02843263087345,1224.2705626548413,1.0,11.271053021710681,0
362,6.031319985168706,260.2436167220404,736.6983646469109,215.96659602417765,1062.5004259832665,594.6897270958733,1082.2477829381514,202.85175766286778,1255.5531036869274,346.53786912956474,768.6411887338606,260.9076895555667,1224.8629486864838,1.0,12.48521039211924,0
363,6.047981090100111,260.3408822969517,736.8103346276288,215.77944366020634,1062.9092944713948,594.9624798044603,1082.2860739912087,202.55635827914935,1255.7944220555696,346.17549059034826,768.6115877861582,260.8158841300537,1225.472007078063,1.0,14.196149983446114,0
364,6.064642195031516,260.4368993218845,736.8964829457673,215.78860472499744,1063.2813957142262,595.1994426389979,1082.3297307712323,202.47406054600515,1255.9846380189576,345.8705300781678,768.5704940704759,260.7666078656498,1225.8606836581946,1.0,16.170208424502412,0
365,6.081303299962921,260.5185593487908,736.9516939541105,216.02416921904637,1063.605842545577,595.4081734494191,1082.429403748382,203.017178838691,1256.1402953461698,345.67245977019815,768.5013074743609,260.77309870664,1225.8278485464186,1.0,18.760452457263092,0
366,6.097964404894327,260.5858189368616,736.9778584898316,216.48086478619575,1063.8693829333522,595.6692568613752,1082.5912438000983,204.10762430047157,1256.1852246642482,345.5811110584269,768.4036439752759,260.83409970457967,1225.371958970687,1.0,22.08910606178159,0
367,6.114625509825732,260.6544070236844,736.9829827208022,217.13745947976165,1064.057631164,596.0542240258989,1082.734708124387,204.7585271689643,1255.9919139376996,345.55516849320514,768.2894490172754,260.9378582281142,1224.7101374357908,1.0,25.382334386440387,0
368,6.131286614757137,260.7351368612197,736.972840810793,217.9347967454603,1064.1563892591375,596.5403934002063,1082.7435384578662,203.4566503820888,1255.4763390432154,345.55806014598124,768.1731363338929,261.10322690387636,1224.0989374992928,1.0,27.149335303218745,0
369,6.147947719688543,260.8014086003014,736.946944014792,218.7523457631609,1064.1632946616783,597.019140807434,1082.5720499157744,199.3940477194282,1254.6920253864173,345.5980597459762,768.0663405986412,261.43169898306627,1223.5558665582585,1.0,26.195584759663014,0
370,6.164608824619948,260.7809488797728,736.9036410907744,219.43423138508533,1064.1016904355972,597.3924367457225,1082.3032745740968,193.54136030157972,1253.839188864568,345.7279614674746,767.9780004192557,262.1052368155291,1222.7121797891175,1.0,22.735200492888954,0
371,6.181269929551354,260.5961585016839,736.8473775808789,219.85435094969674,1064.014861665021,597.651509265722,1082.0930025023224,188.31891686192085,1253.1517655430623,346.0114195619597,767.9143028631539,263.2792882141247,1221.0298453408552,1.0,18.677779241903462,0
372,6.1979310344827585,260.22693904064954,736.7871004733098,219.963845959836,1063.9354519981653,597.8677445542214,1082.043682558996,185.91358480448,1252.7346809737735,346.48981148604156,767.8763297665812,264.92357671098887,1218.3296430369246,1.0,16.78417280050814,0
373,6.214592139414163,259.73485404486485,736.7232703987198,219.79005237880963,1063.8571079855083,598.1352096924056,1082.1318334336943,186.7960300821074,1252.4904709316336,347.17013645001947,767.8585106931516,266.77997834808167,1215.1509064726467,1.0,19.373596017263065,0
374,6.231253244345569,259.2207481210239,736.6354277561185,219.41493156095945,1063.7425092318858,598.5310517423497,1082.255284966824,189.78192078340993,1252.2146195485589,348.02468791767944,767.8509004790387,268.54639926096576,1212.4687046717363,1.0,27.62832909640284,0
375,6.247914349276974,258.75916883194594,736.4870406385239,218.97987716272112,1063.5672991876584,599.1138326015938,1082.3264298700217,193.2866714763375,1251.7852794706723,348.98788889653866,767.844489316986,270.1321876745845,1210.950377623161,1.0,41.83000462159389,0
376,6.264575454208379,258.37421213072224,736.2514443144269,218.71058968831787,1063.3587720586015,599.9503208160271,1082.3082909282248,196.3731136508213,1251.2711149576269,349.9556494044063,767.8372164286634,271.6885388085276,1210.4921442633447,1.0,61.864976562779724,0
377,6.281236559139785,258.0672644162807,735.9438923534151,218.8818556658334,1063.1900117407718,601.1403930089358,1082.1982946802955,198.82419275043287,1250.8557338583248,350.8009400564286,767.8388563985743,273.35371409216566,1210.4645067870567,1.0,87.17217653567347,0
378,6.29789766407119,257.8505746136029,735.6366311181043,219.66339377194802,1063.1331004790432,602.7955875166502,1082.0257743245159,200.66283337181275,1250.6632647594906,351.4052597263768,767.8701735049779,274.99413387238326,1210.3240892707786,1.0,116.05554858168219,0
379,6.314558769002596,257.7486235052809,735.4409730180906,220.9399661487136,1063.2119281853777,604.9731179712438,1081.8681513729507,201.86746862779162,1250.6568763890195,351.69546815590513,767.94949461929,276.22760250434106,1209.9895868298208,1.0,145.06580950853134,0
380,6.331219873934001,257.77754228691373,735.4591420357641,222.31428328745778,1063.392363496695,607.6272165837014,1081.833397347589,202.46716796864914,1250.6838405368119,351.675541101508,768.0703229798945,276.71110554550154,1209.7663383412698,1.0,169.2631190871656,0
381,6.347880978865406,257.9330212533107,735.730232972205,223.3741179079263,1063.6123233284563,610.6164170252764,1081.9931624504893,202.69241677252748,1250.5998246878048,351.4373303978514,768.1931873757123,276.4374842677174,1210.0180556275357,1.0,183.61200212285334,0
382,6.364542083796811,258.1918819467188,736.2028514681948,224.01277256195934,1063.8193593583778,613.7407119399521,1082.3192547405192,202.9209895690701,1250.3720836423151,351.1324007078114,768.275370935989,275.80526800627104,1210.8635511454042,1.0,184.96212911821655,0
383,6.381203188728216,258.509159813951,736.7538089659406,224.48353854869973,1063.983209089045,616.777966579583,1082.6843683631669,203.46397173359767,1250.1136510878252,350.9087353434758,768.325721983379,275.4086259786986,1212.0645861189635,1.0,173.52808550311426,0
384,6.397864293659621,258.8099497647125,737.2462662076259,225.12679026102074,1064.08590459799,619.5266920725555,1082.9338991033542,204.375906682234,1250.0415878969668,350.8463170031058,768.4309171781755,275.6841911570437,1213.157523629095,1.0,152.89147712041017,0
385,6.414525398591027,259.0042769722187,737.5947261212518,226.0583813064254,1064.1164501191938,621.8605203458645,1082.979235040352,205.43398470888758,1250.3624890689632,350.9313963860958,768.7130290578558,276.65127778918634,1213.759981573467,1.0,128.37178634432055,0
386,6.431186503522432,259.0368566137774,737.7944070378843,227.13074347345773,1064.078990565865,623.7603399416255,1082.847021187575,206.32192078068292,1251.122211916302,351.0856239597382,769.2483773295692,277.93428623293926,1213.8334097141021,1.0,104.67635123264175,0
387,6.447847608453838,258.9315446701849,737.8967248412731,228.15034015756683,1063.9964983163118,625.2890843394734,1082.6498633322233,206.9006929276613,1252.1241191107395,351.23042603171376,770.0234558323748,279.054545280135,1213.6633716082622,1.0,84.25273157172539,0
388,6.464508713385243,258.77930587490584,737.9584034604258,229.06582483278504,1063.8989493132915,626.5302315402604,1082.5036385448725,207.33679434167627,1253.019811422867,351.33947807821164,770.9612064034395,279.7537216866514,1213.5663835307848,1.0,67.25362009255436,0
389,6.481169818316648,258.67563528625584,738.0107762502909,229.93763303095793,1063.808832589541,627.5426289567318,1082.4596200559774,207.9341206461036,1253.5350217042667,351.43857313616536,771.9713537247609,280.09025099886554,1213.617666351788,1.0,52.81753608341678,0
390,6.497830923248054,258.6672000016341,738.0649041779528,230.78733807547735,1063.7379996095315,628.348180612834,1082.5002469550698,208.7645339146825,1253.6437007354793,351.5578531498107,772.9648756396599,280.27902222878384,1213.6636135838312,1.0,40.41824567280842,0
391,6.5144920281794585,258.7519811873123,738.1276174997189,231.53318817854705,1063.6908837549065,628.9406599922122,1082.5825836602758,209.41694216357615,1253.5428221845964,351.684184922335,773.8372421835749,280.46898825606416,1213.578283511259,1.0,30.15636780993863,0
392,6.531153133110863,258.9181023604541,738.2026878962494,232.07624907164418,1063.6616312877343,629.3198490005659,1082.6768879008782,209.18966274134675,1253.4722753435801,351.75772783706515,774.4752953773005,280.6497352857992,1213.493348851241,1.0,22.020899967355493,0
393,6.547814238042269,259.17207396984895,738.281749513819,232.43202579662417,1063.6264791529431,629.539163045302,1082.7720282425892,207.73220651841655,1253.5450168958162,351.71481050253993,774.8104246403494,280.71834399111714,1213.764412668135,1.0,15.3263551387182,0
394,6.564475342973674,259.5257230983908,738.3458121534513,232.76350512900095,1063.5460824911884,629.705316156036,1082.8600650325309,205.60497049961666,1253.7019412029254,351.5384059923553,774.8714564088588,280.6116687647166,1214.6712911204363,1.0,9.46180775200174,0
395,6.581136447905079,259.9586121440299,738.3823296861951,233.25605730787134,1063.3847070636552,629.895608939655,1082.9268512927772,204.01688975463694,1253.7853472726126,351.26881430223466,774.7759249924894,280.38776574782224,1216.1106497621224,1.0,5.525824607524548,0
396,6.597797552836485,260.4030355592273,738.3999239012886,233.92417024597597,1063.132684071651,630.0633935210876,1082.966215210511,203.71821762027022,1253.655867721251,350.96202643931946,774.6557613970114,280.1954469405812,1217.5914827266015,1.0,6.884458081156701,0
397,6.61445865776789,260.77811268069854,738.4227059126678,234.5397196888421,1062.8123514964432,630.0411223252088,1083.0077896733987,204.15056895153774,1253.2813413970237,350.63576129614944,774.5759170550211,280.1579273510272,1218.57906669681,1.0,17.215957258783376,0
398,6.631119762699296,261.0446558251543,738.4683846768597,234.78492024842348,1062.4641265956263,629.6523812997643,1083.1179406164156,203.9457710995394,1252.7623859563405,350.2566799688463,774.5091126163514,280.26157123819286,1218.8943594322477,1.0,37.12525853243887,0
399,6.647780867630701,261.225422423056,738.5325107292608,234.50641085344532,1062.127072134408,628.8227346595008,1083.348578289957,202.36212055133404,1252.2947233265384,349.7792669955309,774.3802534944067,280.3394784980192,1218.8305370307596,1.0,62.21933799231813,0
400,6.664441972562106,261.3707142493846,738.5944189279621,233.8294365427301,1061.8310384160943,627.5935403269825,1083.6756062337195,200.0764616874329,1252.0899113489797,349.2001435296384,774.1406033236575,280.1715944362451,1218.9209451794018,1.0,84.4891138265772,0
401,6.681103077493511,261.50668100268285,738.637544817207,233.03504797241754,1061.610298274275,626.0772618800405,1083.9983245153862,198.48682871673765,1252.2856677142586,348.58647026969106,773.8154139029261,279.629597712547,1219.5740645692804,1.0,96.11419397393995,0
402,6.697764182424916,261.618551858165,738.6641713108916,232.3476048689366,1061.5308448989613,624.4466204024787,1084.2071411925883,198.3851684962244,1252.8843823387938,348.0561282503376,773.491921025664,278.7463409678588,1220.8485720546448,1.0,93.17021264168183,0
403,6.714425287356321,261.68053484797156,738.6929827639876,231.83676046311507,1061.694442464497,622.9411681997278,1084.254301810321,199.43041780048821,1253.7551516984786,347.7080927464146,773.2572624077683,277.6498371929697,1222.4916079472007,1.0,77.21328800615711,0
404,6.731086392287727,261.6955683639722,738.7435038578893,231.46420580419334,1062.1804500341034,621.7989077786805,1084.1769440843905,200.76531978011832,1254.69675171126,347.53666424255573,773.132972456267,276.4381896738497,1224.1486486193328,1.0,54.24994843882229,0
405,6.747747497219132,261.7021075584558,738.8200406320517,231.15478476040852,1062.9502139890205,621.125529280077,1084.0766451830384,201.84268609648126,1255.5142013718473,347.4010866735331,773.0578130903344,275.1357351839882,1225.546298774945,1.0,31.896997924343193,0
406,6.764408602150538,261.74101565499376,738.9067616669099,230.82217949215917,1063.8139156824707,620.8374133437402,1084.0688066255327,202.51468002930886,1256.0729382607872,347.10369842477047,772.9346906315471,273.7691107667501,1226.5428475452723,1.0,16.2119005917728,0
407,6.781069707081943,261.8115329462196,738.9767228490078,230.3910020434773,1064.5288565809194,620.7561130239825,1084.2115644705823,202.4991745142438,1256.3351947578483,346.53933002656714,772.7066285232934,272.456233501661,1227.1048306754747,1.0,9.725836300011814,0
