frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
24,0.40902621722846444,0.052032049745321274,-0.43891236186027527,-0.17017808556556702,0.5391951203346252,0.3379175066947937,0.07178585976362228,-0.3577491343021393,0.11033324897289276,0.5544700622558594,0.39254313707351685,-0.20179171860218048,-0.4348394274711609,0.030943555757403374,0.3271666467189789,0.38041040301322937,0.1589871495962143,-0.15729616582393646,0.11383931338787079,0.5906827449798584,0.4892263412475586,-0.30790844559669495,-0.15985700488090515,-0.07396939396858215,0.2031668722629547,0.480622798204422,0.27127787470817566,-0.046542681753635406,0.06330437958240509,0.6779625415802002,0.5202106833457947,-0.2540927231311798,-0.08660813421010971,-0.24127916991710663,0.2697637379169464,0.49436134099960327,0.0758126899600029,-0.01580602489411831,0.08035066723823547,0.5469903945922852,0.5399982929229736,-0.07276615500450134,0.011186172254383564,-0.07675133645534515,0.4274905323982239,0.5453137159347534,0.2789858877658844,-0.03541058301925659,0.028839245438575745,0.7238951921463013,0.5321851372718811,-0.1670829951763153,-0.15028361976146698,-0.32421115040779114,0.31386813521385193,0.5021131038665771
25,0.42606897627965046,0.052648596465587616,-0.4389028251171112,-0.1695527285337448,0.5391734838485718,0.3378852307796478,0.07398822158575058,-0.3566775321960449,0.11556731164455414,0.5540511012077332,0.3927435278892517,-0.20046840608119965,-0.4345422685146332,0.03442809730768204,0.3275641202926636,0.3800746500492096,0.16086798906326294,-0.15641330182552338,0.11882167309522629,0.5906122922897339,0.4893542528152466,-0.3072039783000946,-0.15872271358966827,-0.06901247799396515,0.20345145463943481,0.4806676506996155,0.27284806966781616,-0.044959720224142075,0.06527549773454666,0.6780849099159241,0.5202620029449463,-0.25106534361839294,-0.08491872996091843,-0.23228497803211212,0.2720273733139038,0.49469518661499023,0.07581629604101181,-0.015787899494171143,0.08050267398357391,0.5457165241241455,0.5399847626686096,-0.07277021557092667,0.011169101111590862,-0.0769147127866745,0.4272236227989197,0.5448787808418274,0.28041040897369385,-0.0339866504073143,0.029847387224435806,0.7239978313446045,0.5323312878608704,-0.16225603222846985,-0.1485402137041092,-0.3135521411895752,0.31670188903808594,0.5025576949119568
26,0.4431117353308365,0.05413150042295456,-0.43857476115226746,-0.1698230803012848,0.5391929745674133,0.3378725051879883,0.07604958862066269,-0.35628247261047363,0.11371614784002304,0.5539589524269104,0.3928149938583374,-0.19855254888534546,-0.4341276288032532,0.03236284852027893,0.3276289999485016,0.3799479901790619,0.16214433312416077,-0.15549418330192566,0.11464106291532516,0.5902952551841736,0.48941823840141296,-0.3053204417228699,-0.15774129331111908,-0.07004151493310928,0.20389068126678467,0.48081448674201965,0.27308014035224915,-0.04436308890581131,0.05757630243897438,0.6780684590339661,0.5202774405479431,-0.24968430399894714,-0.08481687307357788,-0.23206430673599243,0.2721192240715027,0.49487078189849854,0.07581105083227158,-0.015823721885681152,0.08051565289497375,0.5443884134292603,0.5399766564369202,-0.07276300340890884,0.01122122909873724,-0.07693605124950409,0.42631983757019043,0.5447976589202881,0.280487060546875,-0.03363650664687157,0.021821729838848114,0.724037230014801,0.5323778390884399,-0.16111551225185394,-0.14844560623168945,-0.31321433186531067,0.31613895297050476,0.5025275945663452
27,0.4601544943820225,0.05377177894115448,-0.4358825087547302,-0.17761670053005219,0.538972020149231,0.3379155993461609,0.07617160677909851,-0.35560914874076843,0.10617170482873917,0.5540210604667664,0.39280107617378235,-0.19828085601329803,-0.4339321553707123,0.02758410945534706,0.32766300439834595,0.37986913323402405,0.16208228468894958,-0.1551859974861145,0.10422017425298691,0.5911712646484375,0.4890845715999603,-0.3049370348453522,-0.1574360728263855,-0.07576678693294525,0.20411498844623566,0.48080405592918396,0.27181196212768555,-0.043927956372499466,0.0417683944106102,0.6783183217048645,0.5201875567436218,-0.24910138547420502,-0.08413670212030411,-0.23650451004505157,0.27250081300735474,0.49489858746528625,0.07579852640628815,-0.01589457504451275,0.0805266797542572,0.5442991256713867,0.5395408868789673,-0.07275353372097015,0.011303032748401165,-0.07694580405950546,0.4261360168457031,0.5448088049888611,0.27814537286758423,-0.03322258219122887,0.00457043619826436,0.7242332696914673,0.532349705696106,-0.16052581369876862,-0.1472311019897461,-0.3179214298725128,0.3158831298351288,0.5030396580696106
28,0.4771972534332085,0.05874279886484146,-0.4366208612918854,-0.17581111192703247,0.5391812324523926,0.3378210663795471,0.0804583728313446,-0.3556261956691742,0.10677210241556168,0.5538513660430908,0.3929131329059601,-0.19420017302036285,-0.4339831471443176,0.028023075312376022,0.32778364419937134,0.37956520915031433,0.1658271700143814,-0.15522253513336182,0.10435342788696289,0.5911146998405457,0.48931416869163513,-0.2998947203159332,-0.15752847492694855,-0.07566981762647629,0.20442073047161102,0.4808332622051239,0.27456343173980713,-0.04397312551736832,0.04119498282670975,0.6784040927886963,0.5202822089195251,-0.24427199363708496,-0.08448231965303421,-0.23687781393527985,0.27334699034690857,0.49502599239349365,0.07579413801431656,-0.01591496914625168,0.08060099929571152,0.5429795980453491,0.5398043990135193,-0.07275082916021347,0.011328172869980335,-0.07702363282442093,0.4238716661930084,0.5448228716850281,0.28022998571395874,-0.033317796885967255,0.0038835322484374046,0.7242482304573059,0.5324526429176331,-0.15586215257644653,-0.14745062589645386,-0.318248450756073,0.31671908497810364,0.5030161738395691
29,0.49424001248439453,0.0625968649983406,-0.43703290820121765,-0.186161071062088,0.5396274924278259,0.3377855122089386,0.08312224596738815,-0.35827216506004333,0.09613686800003052,0.5538459420204163,0.39269986748695374,-0.1889842301607132,-0.43523070216178894,0.014995727688074112,0.3279985785484314,0.37952932715415955,0.1670079082250595,-0.15917840600013733,0.09571241587400436,0.5912723541259766,0.4892443120479584,-0.2972404360771179,-0.16012392938137054,-0.08395551890134811,0.20457398891448975,0.48087260127067566,0.27463364601135254,-0.0480511337518692,0.034368570894002914,0.6783156394958496,0.520297646522522,-0.2431970089673996,-0.08612342923879623,-0.2390763908624649,0.27313607931137085,0.49508291482925415,0.075711689889431,-0.016026079654693604,0.08077771216630936,0.5419277548789978,0.5411421060562134,-0.07267176359891891,0.011468561366200447,-0.0772545114159584,0.4221775531768799,0.5460914969444275,0.2802155613899231,-0.03756246715784073,-0.002018525032326579,0.7242813110351562,0.5324572920799255,-0.15492300689220428,-0.14864987134933472,-0.3197145462036133,0.31625938415527344,0.5030868053436279
30,0.5112827715355805,0.06312509626150131,-0.4372144043445587,-0.1907372772693634,0.5397198796272278,0.33778706192970276,0.08423265814781189,-0.35916247963905334,0.09333906322717667,0.553712785243988,0.3926202058792114,-0.1848069727420807,-0.43670254945755005,0.011451092548668385,0.33002015948295593,0.3791815936565399,0.1660374402999878,-0.16013434529304504,0.09398631751537323,0.5904805660247803,0.48919788002967834,-0.2958536744117737,-0.1627524495124817,-0.08627843111753464,0.20507866144180298,0.48093685507774353,0.2723124027252197,-0.051141634583473206,0.03163128346204758,0.6773110032081604,0.5202839374542236,-0.24341200292110443,-0.08787330240011215,-0.24108293652534485,0.27275577187538147,0.4950948655605316,0.07558371126651764,-0.016056882217526436,0.08102761954069138,0.5416150689125061,0.5411399006843567,-0.07255756109952927,0.011518193408846855,-0.07752804458141327,0.4220840334892273,0.5462805032730103,0.2782043218612671,-0.042525049299001694,-0.0052015651017427444,0.723975658416748,0.5322214961051941,-0.15518932044506073,-0.1497025489807129,-0.32207274436950684,0.31588953733444214,0.5030840635299683
31,0.5283255305867666,0.06555382162332535,-0.4372621476650238,-0.19882245361804962,0.5398188233375549,0.3374650776386261,0.08791950345039368,-0.35920077562332153,0.08692033588886261,0.5537703633308411,0.3926090896129608,-0.17937034368515015,-0.4365822672843933,0.004759141243994236,0.33020541071891785,0.37917038798332214,0.17042838037014008,-0.16131019592285156,0.0906868502497673,0.5906375646591187,0.48915573954582214,-0.28964468836784363,-0.1626056730747223,-0.09054562449455261,0.20515304803848267,0.48092976212501526,0.2748473584651947,-0.05122678726911545,0.031049879267811775,0.6773239374160767,0.5203039050102234,-0.23764823377132416,-0.08795657008886337,-0.24160964787006378,0.2732653021812439,0.49522846937179565,0.07543347030878067,-0.01607319340109825,0.081319659948349,0.5400285124778748,0.5411444902420044,-0.07240093499422073,0.011547946371138096,-0.07786460220813751,0.42044880986213684,0.5462881922721863,0.2801004648208618,-0.042551469057798386,-0.005279588513076305,0.723889172077179,0.5324444770812988,-0.14882493019104004,-0.150095134973526,-0.32194459438323975,0.31663739681243896,0.5029719471931458
32,0.5453682896379526,0.06588949263095856,-0.43654921650886536,-0.20984885096549988,0.5398445129394531,0.3378051221370697,0.08825209736824036,-0.3596033751964569,0.07167751342058182,0.5538122653961182,0.39261868596076965,-0.17860770225524902,-0.43663427233695984,-0.008321925066411495,0.33027398586273193,0.379155695438385,0.17032524943351746,-0.16185472905635834,0.06880290061235428,0.5906287431716919,0.48915550112724304,-0.28957507014274597,-0.16284358501434326,-0.1047641858458519,0.20514942705631256,0.48093703389167786,0.27388086915016174,-0.0534471794962883,-0.0013755157124251127,0.6770231127738953,0.5203002095222473,-0.2385011911392212,-0.09018559008836746,-0.25683900713920593,0.273060142993927,0.4952530860900879,0.07528582960367203,-0.016244439408183098,0.08142045885324478,0.5396466851234436,0.5413023829460144,-0.0722726583480835,0.011754599399864674,-0.07796964794397354,0.4203021228313446,0.5471842288970947,0.2780928909778595,-0.04618252068758011,-0.03906882181763649,0.7236994504928589,0.5324103832244873,-0.14987212419509888,-0.15355706214904785,-0.337690144777298,0.31645718216896057,0.5028073787689209
33,0.5624110486891386,0.06565340608358383,-0.43586042523384094,-0.20897090435028076,0.5402666926383972,0.33786171674728394,0.0877789855003357,-0.35951945185661316,0.07234594970941544,0.5536122918128967,0.392305850982666,-0.17870646715164185,-0.4365708529949188,-0.008867121301591396,0.33118027448654175,0.37899234890937805,0.16888858377933502,-0.16136282682418823,0.07249163091182709,0.5906283259391785,0.4887528717517853,-0.29031261801719666,-0.16296502947807312,-0.10604088753461838,0.20569781959056854,0.48084861040115356,0.273932546377182,-0.05214342474937439,0.0036226757802069187,0.6776920557022095,0.5203412175178528,-0.23901019990444183,-0.08996142446994781,-0.2587866187095642,0.2728375196456909,0.4952406883239746,0.07519549131393433,-0.01644968055188656,0.08146493881940842,0.5397575497627258,0.5409991145133972,-0.07219573855400085,0.011987230740487576,-0.07800155878067017,0.42038506269454956,0.5469886660575867,0.2788577973842621,-0.04434986785054207,-0.03420764207839966,0.7256929278373718,0.532406747341156,-0.15103426575660706,-0.15230733156204224,-0.33936870098114014,0.31611350178718567,0.502855658531189
34,0.5794538077403246,0.0655723586678505,-0.4362559914588928,-0.18629668653011322,0.5409351587295532,0.3375018239021301,0.08774115890264511,-0.35872456431388855,0.09224210679531097,0.5543001890182495,0.3923143744468689,-0.1789865791797638,-0.4362240135669708,0.011920810677111149,0.33136436343193054,0.37871572375297546,0.167962908744812,-0.1590481400489807,0.09081056714057922,0.5905563235282898,0.48883193731307983,-0.2904174029827118,-0.1623253971338272,-0.08608215302228928,0.2057759016752243,0.4808391332626343,0.27393198013305664,-0.0498211570084095,0.026765594258904457,0.6776605248451233,0.5203498601913452,-0.23963774740695953,-0.08783373236656189,-0.23813098669052124,0.2740398645401001,0.4953247308731079,0.07530324906110764,-0.01641605794429779,0.08146587759256363,0.5403075814247131,0.5407688021659851,-0.07229498028755188,0.01195409707725048,-0.07800451666116714,0.42067959904670715,0.5460491180419922,0.27922388911247253,-0.04218010976910591,-0.010137117467820644,0.7256941795349121,0.5323569178581238,-0.1518947184085846,-0.14894628524780273,-0.31771665811538696,0.3169513940811157,0.5032880306243896
35,0.5964965667915106,0.06599902361631393,-0.4363987445831299,-0.17788998782634735,0.5416179299354553,0.3374825417995453,0.08771158009767532,-0.3587104380130768,0.10157620906829834,0.5543467998504639,0.3924661874771118,-0.17916442453861237,-0.4365799129009247,0.020283203572034836,0.3313628137111664,0.3786303400993347,0.1679096221923828,-0.15875887870788574,0.10335250943899155,0.5904987454414368,0.489066481590271,-0.290569543838501,-0.16234281659126282,-0.07871460914611816,0.20577757060527802,0.48091429471969604,0.2750072181224823,-0.049224577844142914,0.04682221636176109,0.6779478192329407,0.5204136371612549,-0.2398369312286377,-0.08792853355407715,-0.23275651037693024,0.27385056018829346,0.49532848596572876,0.07530136406421661,-0.016399865970015526,0.08144830912351608,0.5402853488922119,0.5412591695785522,-0.07229121029376984,0.011939524672925472,-0.07798971980810165,0.4206855297088623,0.5460109114646912,0.2818126380443573,-0.04133767634630203,0.011477053165435791,0.7259864211082458,0.5324334502220154,-0.15216393768787384,-0.14907148480415344,-0.3126218914985657,0.31666821241378784,0.5032724142074585
36,0.6135393258426967,0.06669949740171432,-0.43636906147003174,-0.17801102995872498,0.5418400168418884,0.33763498067855835,0.0882357507944107,-0.35835352540016174,0.09998328983783722,0.5543580651283264,0.3925155699253082,-0.17937208712100983,-0.4364994764328003,0.019332200288772583,0.331409752368927,0.3786151111125946,0.16995811462402344,-0.158744215965271,0.09877564013004303,0.5905472636222839,0.4890715777873993,-0.29077309370040894,-0.1626598834991455,-0.0819740742444992,0.20573432743549347,0.48090776801109314,0.27558597922325134,-0.049213774502277374,0.03746785596013069,0.6779540181159973,0.5204129815101624,-0.24042682349681854,-0.08828355371952057,-0.23993241786956787,0.27367493510246277,0.4953148066997528,0.07524906098842621,-0.01644471473991871,0.08149929344654083,0.5400221943855286,0.5412686467170715,-0.0722510889172554,0.011976887471973896,-0.0780356153845787,0.4206780791282654,0.5459510087966919,0.281749963760376,-0.04125160723924637,0.00040419018478132784,0.7259807586669922,0.5324445962905884,-0.15262281894683838,-0.14912618696689606,-0.3210648000240326,0.3164779841899872,0.5032612085342407
37,0.6305820848938827,0.06738189607858658,-0.43647581338882446,-0.17655342817306519,0.5424109697341919,0.3376372158527374,0.08882884681224823,-0.3584199845790863,0.10029147565364838,0.5546968579292297,0.3930697441101074,-0.17911456525325775,-0.4364856481552124,0.019677400588989258,0.33189189434051514,0.3785769045352936,0.17099249362945557,-0.15930311381816864,0.0989118441939354,0.5909780263900757,0.48916488885879517,-0.29093602299690247,-0.16284599900245667,-0.08181257545948029,0.20574262738227844,0.4809027910232544,0.27569907903671265,-0.04914137348532677,0.03753245994448662,0.677969753742218,0.5204756259918213,-0.24086235463619232,-0.08865741640329361,-0.23966440558433533,0.2735271751880646,0.49532049894332886,0.07523418962955475,-0.01644640974700451,0.0815114751458168,0.5399317145347595,0.5413843393325806,-0.072234146296978,0.011979185044765472,-0.078056201338768,0.42045092582702637,0.5459886193275452,0.2816750705242157,-0.040410060435533524,0.00046019849833101034,0.7259199023246765,0.5329586863517761,-0.1532437801361084,-0.14936040341854095,-0.32081207633018494,0.3162789046764374,0.5032240748405457
38,0.6476248439450687,0.07123663276433945,-0.43645352125167847,-0.1763601452112198,0.5430514216423035,0.33777299523353577,0.0909646674990654,-0.35928618907928467,0.10049131512641907,0.554652750492096,0.39307019114494324,-0.17616352438926697,-0.43733054399490356,0.019791508093476295,0.33211052417755127,0.3785639703273773,0.17205791175365448,-0.16105279326438904,0.09941145032644272,0.5909934043884277,0.4892534911632538,-0.28968632221221924,-0.1645074039697647,-0.08131147921085358,0.20577898621559143,0.4810263216495514,0.2760196626186371,-0.05206994339823723,0.037711646407842636,0.6779287457466125,0.520451009273529,-0.23990541696548462,-0.09047131985425949,-0.23771455883979797,0.27376866340637207,0.49538755416870117,0.07520897686481476,-0.016433844342827797,0.08159459382295609,0.5387338995933533,0.5419818162918091,-0.07220886647701263,0.011971625499427319,-0.07816273719072342,0.4191514849662781,0.5464635491371155,0.28169959783554077,-0.043761156499385834,0.0006989662069827318,0.7258511185646057,0.5328097939491272,-0.1514916718006134,-0.15095672011375427,-0.31883347034454346,0.31642577052116394,0.5032178163528442
39,0.6646676029962547,0.0708436369895935,-0.4345596134662628,-0.2106398642063141,0.5427330136299133,0.3381267189979553,0.09145289659500122,-0.35903894901275635,0.06698814034461975,0.5546699166297913,0.3930787146091461,-0.1760735660791397,-0.4369142949581146,-0.006995614152401686,0.3322020173072815,0.3785535395145416,0.17220260202884674,-0.1609652042388916,0.0631251409649849,0.592844545841217,0.4893800914287567,-0.28985971212387085,-0.16447070240974426,-0.10458403825759888,0.20576679706573486,0.4810261130332947,0.27601978182792664,-0.051454246044158936,-0.006185963284224272,0.6800653338432312,0.5210005044937134,-0.23977656662464142,-0.09056803584098816,-0.2587619423866272,0.27381888031959534,0.4955058991909027,0.0751616433262825,-0.016568860039114952,0.08164133131504059,0.5386735200881958,0.5418822169303894,-0.07217252999544144,0.012140612117946148,-0.07821404933929443,0.4189859628677368,0.5465341210365295,0.2815946936607361,-0.04301619902253151,-0.04444127902388573,0.7284308671951294,0.5330957174301147,-0.15043915808200836,-0.15119509398937225,-0.3402671217918396,0.31634169816970825,0.5032264590263367
40,0.6817103620474407,0.07224556803703308,-0.4352984130382538,-0.21110180020332336,0.5432960987091064,0.3381275534629822,0.0914260670542717,-0.3612484931945801,0.06806255131959915,0.554767370223999,0.3931863605976105,-0.17480944097042084,-0.4376998841762543,-0.010304702445864677,0.332210510969162,0.37855222821235657,0.1706227958202362,-0.16256962716579437,0.06784629821777344,0.5909919738769531,0.4900550842285156,-0.28920233249664307,-0.16500544548034668,-0.10451164841651917,0.20583391189575195,0.48118314146995544,0.275896281003952,-0.05434166640043259,-0.004705559927970171,0.6790352463722229,0.5209205746650696,-0.24014970660209656,-0.09250608086585999,-0.2577369511127472,0.273691326379776,0.49548426270484924,0.07506177574396133,-0.016594434157013893,0.08176631480455399,0.5384958386421204,0.543188214302063,-0.07208017259836197,0.01217868085950613,-0.07836209237575531,0.41892191767692566,0.5471575260162354,0.2818365693092346,-0.0478462316095829,-0.0398871973156929,0.7276597023010254,0.533035397529602,-0.1508340686559677,-0.15444639325141907,-0.33903276920318604,0.3159621059894562,0.5028001666069031
