frame,time,NOSE_X,NOSE_Y,NOSE_Z,NOSE_imgX,NOSE_imgY,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_imgX,LEFT_SHOULDER_imgY,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_imgX,RIGHT_SHOULDER_imgY,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_imgX,LEFT_ELBOW_imgY,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_imgX,RIGHT_ELBOW_imgY,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_imgX,LEFT_WRIST_imgY,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_imgX,RIGHT_WRIST_imgY,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_imgX,LEFT_HIP_imgY,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_imgX,RIGHT_HIP_imgY,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_imgX,LEFT_INDEX_imgY,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_imgX,RIGHT_INDEX_imgY
251,4.422019489247312,0.024645840749144554,-0.4626769423484802,-0.289975643157959,0.5517981052398682,0.32456955313682556,0.04722483828663826,-0.3792884945869446,0.025773486122488976,0.5680598616600037,0.3847171664237976,-0.18284069001674652,-0.40510818362236023,-0.10913752764463425,0.382211834192276,0.38569551706314087,0.088340163230896,-0.16494788229465485,0.042495906352996826,0.5999662280082703,0.47919610142707825,-0.16210725903511047,-0.09923549741506577,-0.17461685836315155,0.3764084577560425,0.5033654570579529,0.2002965360879898,-0.043669525533914566,-0.01609911024570465,0.6760764718055725,0.5237708687782288,-0.03113076463341713,0.021738212555646896,-0.24010345339775085,0.5239439010620117,0.5549978613853455,0.0746641457080841,-0.02257341332733631,0.09136414527893066,0.5845422744750977,0.5365349054336548,-0.07235759496688843,0.018241439014673233,-0.08806954324245453,0.4763619899749756,0.548736035823822,0.2152160406112671,-0.02681621164083481,-0.0480678454041481,0.7262013554573059,0.533319354057312,0.07149144262075424,-0.02164744958281517,-0.30894798040390015,0.5812966823577881,0.5684102773666382
252,4.439637096774193,0.02452445775270462,-0.4628683030605316,-0.28377726674079895,0.5518658757209778,0.32456174492836,0.04676881432533264,-0.37932562828063965,0.029406243935227394,0.5681731700897217,0.384714275598526,-0.1829988658428192,-0.4052290916442871,-0.10691001266241074,0.3822724223136902,0.38577741384506226,0.0895274206995964,-0.16513492166996002,0.044583868235349655,0.6014789342880249,0.4792269170284271,-0.16213972866535187,-0.09930406510829926,-0.1728760004043579,0.37666139006614685,0.5035274624824524,0.20127001404762268,-0.04375271126627922,-0.013298445381224155,0.6765140295028687,0.5238389372825623,-0.030998820438981056,0.022637424990534782,-0.23789308965206146,0.5238522291183472,0.5555130243301392,0.07457402348518372,-0.02258172072470188,0.09138855338096619,0.5850014686584473,0.5364114046096802,-0.07226289063692093,0.0182487852871418,-0.08808952569961548,0.47655898332595825,0.5488429665565491,0.21564161777496338,-0.026475777849555016,-0.044642966240644455,0.7266080975532532,0.5335121750831604,0.0718342661857605,-0.020347265526652336,-0.30613380670547485,0.5815321207046509,0.5688557028770447
253,4.457254704301075,0.024424239993095398,-0.46335166692733765,-0.28354862332344055,0.5519075989723206,0.3245640695095062,0.04683735594153404,-0.3794454336166382,0.030554918572306633,0.5687085390090942,0.38471469283103943,-0.182999849319458,-0.4061746597290039,-0.10634272545576096,0.3822876214981079,0.3858482241630554,0.08977360278367996,-0.16521809995174408,0.04601249843835831,0.6025441884994507,0.47971731424331665,-0.16144374012947083,-0.10031812638044357,-0.17236684262752533,0.37660354375839233,0.503555417060852,0.2014089673757553,-0.04381677508354187,-0.009925737045705318,0.6768409609794617,0.5241005420684814,-0.031252361834049225,0.022295841947197914,-0.23757044970989227,0.5232375860214233,0.5554913282394409,0.07456085830926895,-0.02257118932902813,0.09147549420595169,0.5854478478431702,0.5368408560752869,-0.07225203514099121,0.018231993541121483,-0.08817701041698456,0.4764848053455353,0.5489204525947571,0.21576131880283356,-0.026588669046759605,-0.041038982570171356,0.7270219922065735,0.5336891412734985,0.07135714590549469,-0.02056620456278324,-0.30593281984329224,0.5809993147850037,0.5690321326255798
254,4.474872311827957,0.02377019263803959,-0.46272143721580505,-0.2830256521701813,0.5519536137580872,0.32481226325035095,0.04588673636317253,-0.3793756067752838,0.03025585412979126,0.5687131285667419,0.38480502367019653,-0.18423770368099213,-0.4055818021297455,-0.1058604046702385,0.3823097050189972,0.38586413860321045,0.08733196556568146,-0.16528217494487762,0.0452975369989872,0.6025151610374451,0.4797408878803253,-0.1624719649553299,-0.09936048090457916,-0.17193345725536346,0.37636029720306396,0.5035622119903564,0.2002149522304535,-0.04392508044838905,-0.011859810911118984,0.6768312454223633,0.5234478712081909,-0.032624129205942154,0.023096749559044838,-0.2375676929950714,0.5231831073760986,0.5554240942001343,0.07455218583345413,-0.022755131125450134,0.0914418175816536,0.5864616632461548,0.5364081263542175,-0.07224614918231964,0.018421757966279984,-0.08813388645648956,0.4767143428325653,0.548699676990509,0.21518740057945251,-0.02681424841284752,-0.043463122099637985,0.7269120216369629,0.5329614281654358,0.06951705366373062,-0.020040443167090416,-0.30594366788864136,0.5807110071182251,0.5690798163414001
255,4.492489919354838,0.023942533880472183,-0.46351131796836853,-0.2784852087497711,0.5519325733184814,0.3248021900653839,0.04695519059896469,-0.3793887794017792,0.03466193377971649,0.5687806010246277,0.3848346769809723,-0.18414300680160522,-0.4060611128807068,-0.10088672488927841,0.3824937045574188,0.3858850300312042,0.08933001756668091,-0.16533558070659637,0.04560074582695961,0.602497398853302,0.4799756705760956,-0.1625945270061493,-0.09975491464138031,-0.17041322588920593,0.3760864734649658,0.5035626292228699,0.20030444860458374,-0.04513164237141609,-0.018070891499519348,0.6767018437385559,0.5232047438621521,-0.0327533483505249,0.022714905440807343,-0.23770442605018616,0.5186967849731445,0.5551515817642212,0.07454437762498856,-0.022742008790373802,0.09144645184278488,0.5850585103034973,0.5364960432052612,-0.07224349677562714,0.018395014107227325,-0.08813733607530594,0.47658950090408325,0.5486761927604675,0.21486373245716095,-0.027781767770648003,-0.05170107260346413,0.7267638444900513,0.5329297780990601,0.06931028515100479,-0.020182915031909943,-0.3063338100910187,0.5784986019134521,0.5689731240272522
256,4.51010752688172,0.02398144267499447,-0.4632299840450287,-0.2840442657470703,0.5520446300506592,0.3247987627983093,0.046980347484350204,-0.3791481554508209,0.03221835941076279,0.568786084651947,0.3847440779209137,-0.18425658345222473,-0.4053758382797241,-0.10282576829195023,0.3824220597743988,0.38595807552337646,0.08878384530544281,-0.16521210968494415,0.04493143782019615,0.6023491621017456,0.47995898127555847,-0.16325658559799194,-0.0995827317237854,-0.1707947999238968,0.3760506510734558,0.5035484433174133,0.20037461817264557,-0.04519226402044296,-0.01863184943795204,0.6767088174819946,0.5227376818656921,-0.03625321388244629,0.022464044392108917,-0.23886816203594208,0.5169851183891296,0.5547613501548767,0.07453442364931107,-0.022783249616622925,0.09148696810007095,0.5851578712463379,0.5361337661743164,-0.07223499566316605,0.018433483317494392,-0.08816896378993988,0.4765073359012604,0.5482780337333679,0.21532121300697327,-0.02807634510099888,-0.05262300744652748,0.7267075181007385,0.5323308706283569,0.06448183208703995,-0.020462211221456528,-0.30790069699287415,0.5752961039543152,0.5688899159431458
257,4.527725134408603,0.026232825592160225,-0.4663761854171753,-0.2684915363788605,0.5520628094673157,0.32488012313842773,0.050797272473573685,-0.3804066777229309,0.04475127160549164,0.5690617561340332,0.3848187029361725,-0.18252873420715332,-0.40942782163619995,-0.09069807827472687,0.38242101669311523,0.3860335946083069,0.0961420089006424,-0.1659417748451233,0.05214538052678108,0.6029630899429321,0.48135820031166077,-0.16318972408771515,-0.10413747280836105,-0.16214749217033386,0.37487277388572693,0.503759503364563,0.20580556988716125,-0.046778734773397446,-0.015200004912912846,0.6772297620773315,0.5235564708709717,-0.038339726626873016,0.017132971435785294,-0.23764851689338684,0.5092977285385132,0.554516613483429,0.07457959651947021,-0.022593209519982338,0.09159506857395172,0.5839959979057312,0.5399587154388428,-0.07227831333875656,0.018222898244857788,-0.08828882873058319,0.47481581568717957,0.5489895939826965,0.21960631012916565,-0.030553029850125313,-0.049298934638500214,0.7269459366798401,0.53349769115448,0.06113453954458237,-0.02525278367102146,-0.3072788715362549,0.5697901844978333,0.5688340663909912
258,4.545342741935484,0.028545986860990524,-0.4662368893623352,-0.2673548460006714,0.552291750907898,0.32487937808036804,0.05169207975268364,-0.3813340663909912,0.0464264452457428,0.5691746473312378,0.38479331135749817,-0.18127602338790894,-0.4095415771007538,-0.08920925110578537,0.38241273164749146,0.3859917223453522,0.09646712988615036,-0.16814513504505157,0.054495591670274734,0.6031343936920166,0.48120051622390747,-0.16320906579494476,-0.10495913028717041,-0.16114933788776398,0.37431004643440247,0.5037122368812561,0.20467229187488556,-0.05069064721465111,-0.014510218985378742,0.6763381958007812,0.5232759714126587,-0.038754187524318695,0.016340412199497223,-0.2369183599948883,0.507316529750824,0.5544458627700806,0.0745745450258255,-0.02252919413149357,0.09164804965257645,0.5840829610824585,0.5398949384689331,-0.07227209210395813,0.0181568656116724,-0.0883612334728241,0.4728170931339264,0.5491265058517456,0.2161753624677658,-0.03458466753363609,-0.04871310293674469,0.7248015403747559,0.5334672927856445,0.06093500182032585,-0.025301354005932808,-0.30681300163269043,0.5688403844833374,0.5685960650444031
259,4.562960349462366,0.028989402577280998,-0.4662143886089325,-0.25434261560440063,0.5522976517677307,0.325336754322052,0.05186495557427406,-0.3819202780723572,0.05635470524430275,0.5691349506378174,0.38475120067596436,-0.1808965653181076,-0.41027677059173584,-0.07934955507516861,0.3824138641357422,0.3861476480960846,0.09663525968790054,-0.1697782725095749,0.06732580810785294,0.6027817130088806,0.4804137051105499,-0.16482704877853394,-0.10626465827226639,-0.1536882370710373,0.37308019399642944,0.5036866068840027,0.2051445096731186,-0.05089735984802246,0.0021732724271714687,0.6761105060577393,0.5232713222503662,-0.043746910989284515,0.014960956759750843,-0.23054051399230957,0.5026448369026184,0.5541242361068726,0.07456767559051514,-0.022467853501439095,0.09165290743112564,0.5840861201286316,0.5398654341697693,-0.07226581871509552,0.01808946765959263,-0.08836445212364197,0.4720766842365265,0.5493322610855103,0.21716096997261047,-0.034538384526968,-0.03148297592997551,0.7244628071784973,0.5332081317901611,0.05726734176278114,-0.025794178247451782,-0.3001973628997803,0.564544141292572,0.5682166218757629
260,4.580577956989248,0.03381138667464256,-0.4693366587162018,-0.2530323266983032,0.5524826049804688,0.3253316879272461,0.05388191342353821,-0.38709598779678345,0.057239167392253876,0.5691113471984863,0.38475027680397034,-0.1764337569475174,-0.4137253761291504,-0.07967885583639145,0.3824729025363922,0.38614875078201294,0.09774546325206757,-0.17680853605270386,0.06977912038564682,0.6025747656822205,0.480001300573349,-0.1631016582250595,-0.11006808280944824,-0.15332388877868652,0.3719879388809204,0.5036928653717041,0.20671169459819794,-0.057814739644527435,0.004676198121160269,0.6752695441246033,0.5232275128364563,-0.04248987138271332,0.010454225353896618,-0.23029746115207672,0.5008880496025085,0.5540886521339417,0.07455702126026154,-0.022380631417036057,0.09182760864496231,0.5821849703788757,0.5418866872787476,-0.07224966585636139,0.01800338178873062,-0.08856640011072159,0.46964752674102783,0.5508223176002502,0.21923691034317017,-0.04077214375138283,-0.02871570736169815,0.7232134342193604,0.5328913331031799,0.0590757355093956,-0.029456855729222298,-0.2998664379119873,0.5643768310546875,0.5678989291191101
261,4.598195564516129,0.037240661680698395,-0.4705184996128082,-0.2582123875617981,0.5526413321495056,0.3253307342529297,0.05620940402150154,-0.39062654972076416,0.05314285308122635,0.5691379904747009,0.38479843735694885,-0.17309582233428955,-0.4173855483531952,-0.08461917191743851,0.38242360949516296,0.38617590069770813,0.09927181154489517,-0.18067368865013123,0.0662136822938919,0.6022365689277649,0.479997843503952,-0.16313539445400238,-0.11665565520524979,-0.15822313725948334,0.37023913860321045,0.5035158395767212,0.20911385118961334,-0.06374865025281906,0.0020750383846461773,0.6752967238426208,0.523223340511322,-0.04314495623111725,0.00563465291634202,-0.23632507026195526,0.4990808665752411,0.5539923310279846,0.07448302954435349,-0.022286418825387955,0.09205542504787445,0.5813578963279724,0.5430008172988892,-0.07214510440826416,0.017904164269566536,-0.08884523063898087,0.4656691253185272,0.5531420111656189,0.22169288992881775,-0.047162361443042755,-0.03163165971636772,0.7228436470031738,0.5328726172447205,0.058589499443769455,-0.03148845583200455,-0.3062881529331207,0.5619317889213562,0.5675676465034485
262,4.615813172043011,0.040558867156505585,-0.47079071402549744,-0.2474537044763565,0.5532059669494629,0.32535460591316223,0.05658647045493126,-0.3925653100013733,0.06163889914751053,0.5690675973892212,0.3847304582595825,-0.17122407257556915,-0.42115518450737,-0.07624953985214233,0.3823104202747345,0.38605996966362,0.09933403879404068,-0.1818416863679886,0.07527046650648117,0.6022034287452698,0.4800037741661072,-0.16327224671840668,-0.11942575126886368,-0.15136480331420898,0.368338406085968,0.50359708070755,0.2106831669807434,-0.06351260840892792,0.015018216334283352,0.6753032803535461,0.5232741832733154,-0.04691430926322937,0.004006240516901016,-0.23005996644496918,0.493190735578537,0.5539201498031616,0.07437297701835632,-0.022122584283351898,0.09211629629135132,0.5812051892280579,0.5433403253555298,-0.07199135422706604,0.017750317230820656,-0.08892293274402618,0.4640943109989166,0.553735613822937,0.22516769170761108,-0.04671204835176468,-0.01767956279218197,0.7225307822227478,0.5332167148590088,0.054361216723918915,-0.03195321932435036,-0.2992461025714874,0.5568946599960327,0.5670104622840881
263,4.633430779569893,0.04169834777712822,-0.4732583463191986,-0.23855279386043549,0.5534738898277283,0.32535627484321594,0.057563863694667816,-0.39495477080345154,0.06812333315610886,0.5689916014671326,0.3844456374645233,-0.170155331492424,-0.4240902066230774,-0.0684543177485466,0.3823062479496002,0.3860556483268738,0.0996650829911232,-0.18479609489440918,0.076817087829113,0.601793646812439,0.48000243306159973,-0.16406916081905365,-0.12421164661645889,-0.14702481031417847,0.3658417761325836,0.5036792159080505,0.211330845952034,-0.06588854640722275,0.013149009086191654,0.6752355694770813,0.5232918858528137,-0.05422721430659294,-0.0005088122561573982,-0.22969190776348114,0.4857732653617859,0.5529531836509705,0.07436754554510117,-0.02193201333284378,0.09211773425340652,0.5810070037841797,0.5436510443687439,-0.07198351621627808,0.017556367442011833,-0.08892558515071869,0.4633280634880066,0.5549058318138123,0.2261464148759842,-0.047746747732162476,-0.019773531705141068,0.7216991782188416,0.5331869721412659,0.04591825231909752,-0.034249063581228256,-0.2991575300693512,0.547713041305542,0.5662192106246948
264,4.6510483870967745,0.04376925900578499,-0.4778077006340027,-0.2342478483915329,0.5540250539779663,0.3253573179244995,0.0577847920358181,-0.40289369225502014,0.07185385376214981,0.5687594413757324,0.3840485215187073,-0.16909506916999817,-0.4326097369194031,-0.06804350763559341,0.3822391629219055,0.3860115110874176,0.09980431199073792,-0.196681410074234,0.07866459339857101,0.6016232371330261,0.47951728105545044,-0.1649477779865265,-0.1394544243812561,-0.14738373458385468,0.3638191521167755,0.5034876465797424,0.21154406666755676,-0.07467346638441086,0.014566306956112385,0.6748612523078918,0.5232939720153809,-0.0587756484746933,-0.014058738946914673,-0.23096626996994019,0.48045048117637634,0.5517094135284424,0.07423117011785507,-0.0218789204955101,0.0923764556646347,0.5809078812599182,0.5459471344947815,-0.07179439067840576,0.017502374947071075,-0.08924039453268051,0.4619956612586975,0.5585116744041443,0.226171612739563,-0.051852691918611526,-0.01851397380232811,0.7205477356910706,0.533327579498291,0.041316915303468704,-0.04257546737790108,-0.30023956298828125,0.5408661961555481,0.5652577877044678
265,4.668665994623656,0.04777614772319794,-0.4819506108760834,-0.23150357604026794,0.5540271401405334,0.32536011934280396,0.06232688948512077,-0.40354853868484497,0.07450581341981888,0.5687623620033264,0.3841509222984314,-0.16520261764526367,-0.43437159061431885,-0.06408112496137619,0.38218626379966736,0.3859134018421173,0.10384844988584518,-0.1964479237794876,0.07950625568628311,0.6009243726730347,0.479463666677475,-0.16501814126968384,-0.14361797273159027,-0.14758001267910004,0.36135628819465637,0.5032673478126526,0.21326497197151184,-0.075707346200943,0.014149677008390427,0.6739983558654785,0.5236752033233643,-0.06300590932369232,-0.018885551020503044,-0.23495134711265564,0.47011035680770874,0.550639271736145,0.07418660074472427,-0.02181108295917511,0.09238319844007492,0.5793193578720093,0.5473753809928894,-0.07173184305429459,0.01743650808930397,-0.08925097435712814,0.459445983171463,0.5594095587730408,0.22697925567626953,-0.05353889241814613,-0.019282307475805283,0.7176250219345093,0.5335487723350525,0.03628333657979965,-0.04617718234658241,-0.30536365509033203,0.5269239544868469,0.5639775395393372
266,4.686283602150538,0.055483750998973846,-0.48815739154815674,-0.22208455204963684,0.5540645122528076,0.325203537940979,0.06582380831241608,-0.40688806772232056,0.0822150781750679,0.5682956576347351,0.3841746747493744,-0.15897119045257568,-0.43850377202033997,-0.05852846801280975,0.382071852684021,0.38591042160987854,0.10709917545318604,-0.20183973014354706,0.08697246015071869,0.599456250667572,0.4793477952480316,-0.16502979397773743,-0.150521382689476,-0.14512938261032104,0.35865652561187744,0.5032274127006531,0.2206290364265442,-0.08205659687519073,0.021133847534656525,0.6737090349197388,0.523818850517273,-0.06336526572704315,-0.0280251894146204,-0.2349400669336319,0.46425655484199524,0.5504065752029419,0.0740494430065155,-0.021680478006601334,0.09250698983669281,0.5736047029495239,0.5505990386009216,-0.07154667377471924,0.01732657290995121,-0.08943043649196625,0.45480427145957947,0.562200129032135,0.23638813197612762,-0.059018589556217194,-0.012650951743125916,0.7174673080444336,0.5337417125701904,0.036859869956970215,-0.05423989146947861,-0.30537059903144836,0.521512508392334,0.5632904767990112
